2025-01-03 12:24:58.934189,-0.5380859375,0.5888671875,0.65625,-27.125,23.96875,17.3125
2025-01-03 12:24:58.949099,-0.5400390625,0.6025390625,0.658203125,-32.90625,23.65625,15.1875
2025-01-03 12:24:58.964193,-0.5595703125,0.599609375,0.6044921875,-29.5,19.34375,9.375
2025-01-03 12:24:58.978858,-0.5634765625,0.5029296875,0.6767578125,-19.78125,10.3125,5.21875
2025-01-03 12:24:58.994554,-0.5087890625,0.546875,0.6572265625,-13.5,4.0,-1.0
2025-01-03 12:24:59.009200,-0.5361328125,0.5517578125,0.708984375,-5.15625,-1.40625,-6.90625
2025-01-03 12:24:59.039154,-0.5615234375,0.486328125,0.697265625,2.84375,-4.71875,-9.84375
2025-01-03 12:24:59.039920,-0.5859375,0.5185546875,0.6611328125,17.0,-13.125,-9.90625
2025-01-03 12:24:59.054862,-0.494140625,0.5810546875,0.720703125,27.625,-21.5625,-16.75
2025-01-03 12:24:59.069387,-0.4208984375,0.5537109375,0.80078125,28.125,-21.875,-18.9375
2025-01-03 12:24:59.084466,-0.4921875,0.533203125,0.8193359375,26.34375,-16.96875,-13.875
2025-01-03 12:24:59.099655,-0.484375,0.5078125,0.7236328125,13.34375,-6.71875,-2.875
2025-01-03 12:24:59.114990,-0.5927734375,0.4638671875,0.68359375,6.9375,1.625,6.5625
2025-01-03 12:24:59.128795,-0.5810546875,0.5078125,0.708984375,10.78125,-1.125,6.15625
2025-01-03 12:24:59.144964,-0.49609375,0.55859375,0.6298828125,11.09375,-2.40625,7.375
2025-01-03 12:24:59.159342,-0.6064453125,0.6083984375,0.6396484375,16.21875,-6.84375,2.78125
2025-01-03 12:24:59.174367,-0.4775390625,0.6337890625,0.640625,16.71875,-9.40625,0.65625
2025-01-03 12:24:59.189248,-0.619140625,0.5556640625,0.607421875,9.5,-6.59375,-7.28125
2025-01-03 12:24:59.204546,-0.375,0.6474609375,0.70703125,12.875,-16.3125,-9.46875
2025-01-03 12:24:59.219349,-0.4921875,0.6650390625,0.6572265625,2.4375,-6.90625,-11.625
2025-01-03 12:24:59.234238,-0.4833984375,0.5703125,0.724609375,-8.6875,0.78125,-7.9375
2025-01-03 12:24:59.248890,-0.46484375,0.5947265625,0.7333984375,-25.46875,9.5,-8.625
